"","docID","rawText","modelpredictions"
"627",1267832116395544576,"rt swindonpete chlozil mrsimonmount oneofmany zombienun you try growing up in a sink estate with a german name in the s eve<U+2026>",0.115403474379043
"628",1267917908992196608,"rt resultsmaygary to anyone who still thinks rainbow sells quality clothing i want the absolute best for you <U+0001F64F><U+0001F3FD>",0.0331107871036265
"629",1267982424127860736,"oh no im gonna cry if i find that double rainbow thing in borderlands now lol",0.0594234091567435
"630",1267636550239567872,"rt rainbowcrimes out now new episode join me on a highway of hell with serial killer gary ray bowles listen to beyond the rainbow tr<U+2026>",0.0290324079227445
"631",1267605206956564480," and the world does appear in that thus it is like this as the blueness and rainbow but those are vacant<U+2026> httpstcoiptbgbvsz",0.0594234091567435
"632",1267612282261065728,"happy pride month the first rainbow capitalism ad this season i<U+2019>ve gotten in my emails issssssss joann<U+2019>s fabrics",0.0579245875546499
"633",1267585297245708288,"imjayyjezzie congratulations on your rainbow <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>",0.0594234091567435
"634",1267895046663217152,"laehbxrries neon fly ride dragon and neon fly ride unicorn",0.0609334902505157
"635",1267621267336814592,"bjamorg possibly but the rainbow flag design<U+2019>s official name since the s is the gay pride flag",0.0538123689976562
"636",1267304563645845504,"rt tessaxyoung these last couple of days have been so awful to watch but it needs to be seen and it needs to be heard blacklivesmatte<U+2026>",0.351507370626798
"637",1267625983181574144,"rt thepeteeffect anderson cooper loses it finally rightfully righteously on trump<U+2019>s failed photo op <U+201C>the only person the world i<U+2026>",0.351507370626798
"638",1267481201910190080,"yolodigo owl crow ninja monkey unicorn for ",0.0609334902505157
"639",1267827363925995520,"every man is a son to a daughter be different be kind love all and be great everybody matters message me if yo<U+2026> httpstcomvhhjmorv",0.497016034322515
"640",1267593099666055168,"rt zyo im working on a pride animal set right now that i hope to be done soon each flag is paired with a different animal id like to<U+2026>",0.336583758700713
"641",1267601390261743616,"yessss i am now a proud patron of unicorn riot on patreon and you should be too newpatron httpstcoazecico",0.0609334902505157
"642",1267263267501518848,"finished in the top playing in teamlotusboxs mtglegacy event players the deck was great for the meta<U+2026> httpstcogkwnqomnsw",0.5
"643",1267810348800696320,"rt corrigama please understand that rape isnt the only form of sexual assault",0.351507370626798
"644",1267646934010998784,"rt muslimassocsa we will be distributing blankets throughout this evening amp over the next few days to the homeless across shelters amp oth<U+2026>",0.351507370626798
"645",1267308740052566016,"rt cubhub i am absolutely disgusted by the drivers actions this is unexceptable<U+270A><U+0001F3FB><U+270A><U+0001F3FC><U+270A><U+0001F3FD> <U+270A><U+0001F3FE><U+270A><U+0001F3FF> anonymous sanjoseprotest protests<U+2026>",0.351507370626798
"646",1268017288218677248,"rt raelynnnism nobody is a born racist so proud of her and her parents <U+2764><U+FE0F><U+0001F97A> blacklivesmattter georgeflyod blacklivesmatter httpst<U+2026>",0.842519116601784
"647",1267596962875965440,"jtudent zaneabs spottedlaurier bduring oweek or first week of classes have antioppression sessions led by the<U+2026> httpstcogjfizddp",0.5
"648",1268016975575281664,"rt hakunamalata just because you uploaded a black square on your socials doesn<U+2019>t mean you can call it day donate sign petitions and s<U+2026>",0.300009804105013
"649",1267930703615987712,"be a rainbow in someones cloud yeah i read this tweet every other day here<U+0001F605>",0.0468696655949285
"650",1267904716534669312,"gambling heavy bullish bets coming from smallvolume options traders day traders and even those who normally dab<U+2026> httpstcopemfgoqt",0.437681696528793
"651",1267631202636201984,"rt slcdsa to make this abundantly clear the police are searching for protesters and activists and the man with the bow and arrow is at<U+2026>",0.472611585805565
"652",1267299058428903424,"rt alexvzlalibre two hours ago my petition reached the white house the president realdonaldtrump has declared antifa as a terrorist or<U+2026>",0.802627162904337
"653",1267988118692491264,"want to know what activities are allowed under gcq follow us for the complete guidelines covid newnormal gcq httpstcoilgfmtve",0.108863679084984
"654",1267814059493036032,"the witcher weary from their travels geralt amp yen decided to buy a castle in loc muinne and there they settled for all eternity",0.5
"655",1267856328690548736,"hold the front door starbucks got unicorn cake pops and no one told me",0.0609334902505157
"656",1267618520340197376,"rt trumpmustgoooo ok second amendment people the government is using martial law and military police against protesters wasnt this<U+2026>",0.47558757095376
"657",1267984518495027200,"viperwave tbf if you havent turned into an online dopamine zombie then all this shit is probably impossibly fast<U+2026> httpstcoqznkjlve",0.0601788324629929
"658",1267307599864705024,"rt ahmadsimonsr proud of how our community gathered today in a moment of solidarity peaceful protests among all races amp all ages georg<U+2026>",0.747746636327878
"659",1267304069258981376,"rt markcollington richmond va georgefloyd georgefloydprotests blm protests richmondprotest blacklivesmatter ju<U+2026>",0.974636839962326
"660",1268016602659926016,"rt studionngxloey please read sign and share blacklivesmatter httpstcorczkhua",0.842519116601784
"661",1267605587577233408,"ekrezz sorry rainbow six",0.0594234091567435
"662",1268016791470501888,"rt osnapitzkels if your in flagstaffaz protesting please please be safe please peacefully protest flagstaff is build on so many small<U+2026>",0.351507370626798
"663",1267791640225144832,"tommydoyle i have special connection with night of the living dead one of the pioneers in zombie genre",0.0601788324629929
"664",1267714320986750976,"abbiisunicorn i would never be evil only as a bit",0.5
"665",1267882403395231744,"rt trumpwarroom the idea that joe biden is some kind of racial healer is a joke httpstcoqhdrsc",0.351507370626798
"666",1267927046233219072,"rt tamtaylor angryblacklady my yo just taught me about zombie fires this was my last straw right after the tiger httpstcolzp<U+2026>",0.0335436390222565
"667",1267791729337475072,"nowplaying zombie love by bensonkelly tuneontheradio tuesdayafternoontrendwithfavourbez",0.0601788324629929
"668",1267288404171128832,"this would be funny if it was a joke antifa is antifascist in the same way the democratic peoples republic of<U+2026> httpstcoxkgrtfalkw",0.882385400007654
"669",1268005411736690688,"idk how you guys will remember the het flag in your posts but not the lesbian one we arent just the rainbow fla<U+2026> httpstcolkchyrd",0.0572808569025626
"670",1267466560974839808,"unicornbeacon entropy for beacon n<U+00B0> is the quick grey jackal jumped next to the idle coyote and woofed growl meow",0.202011644335726
"671",1267308455456628736,"rt thisisarvind there are two eternal things the universe and human stupidity protests georgeflyod httpstcopypvdqru",0.707943179675563
"672",1267920083592110080,"jvmvisvu voy a poner varias si no te importa twice more amp more victon mayday dreamcatcher scream onewe en<U+2026> httpstcotrmsknms",0.5
"673",1267608316680695808,"thepxwerofexo exolclub exo rainbow exo radiant exo rap exo romantic",0.0594234091567435
"674",1267802387491835904,"rampcapitalllc zombie market has arrived httpstcovuzgrwhf",0.0601788324629929
"675",1267976574793637888,"greatest hits rainbow httpstcodyjnicwpj",0.0594234091567435
"676",1267304962494623744,"rt skyward i fight for the safety of my black friends i fight for the reform of a broken and exploitive system i fight because i beli<U+2026>",0.367936947418043
"677",1267611895315353600,"rt robsmithonline car full of white people gets caught handing bricks to group of young black men to throw peaceful black protesters<U+2026>",0.384678923922695
"678",1268017273341706240,"rt codyrhodes <U+201C>this doesn<U+2019>t go away once the topic isn<U+2019>t trending<U+201D> blacklivesmatter httpstcozpddyud",0.842519116601784
"679",1267637397002616832,"this includes even things you may consider small and simple such as fucking including the lesbian flag in your prid<U+2026> httpstcoggywiuakd",0.490251964600528
"680",1267523199719350272,"blaccocean i feel you but he was still badass as a zombie <U+0001F602>",0.0601788324629929
"681",1267955097566351360,"just posted my newest video full game chalet uncut trash talk too d httpstcokcsiyx r rainbowsix<U+2026> httpstcouojyzevfup",0.45050839507184
"682",1267470862153928704,"guys are you streaminng pleaaase support our unicorn <U+0001F62D><U+0001F62D><U+0001F62D> layzhang laystudio weareoneexo httpstcotusgqykdo",0.0609334902505157
"683",1267565546649739264,"not alive but i<U+2019>m still walkin<U+2019> when the sunrise is upon me i<U+2019>ll be waitin<U+2019> for the day to pass by oh why i became<U+2026> httpstcofhfcxici",0.430307839002614
"684",1267730953025269760,"new green peas tastes better unicorn blood and shared with your grandpa",0.0609334902505157
"685",1267941885471068160,"the rainbow flag is seen as the gay man flag because it represents the whole community and that makes it the onl<U+2026> httpstcohphwguxarr",0.054591701615037
"686",1267962525233983488,"cozzombie xdslik so y<U+2019>all could stop<U+0001F480>",0.5
"687",1266537510328512512,"brandiwine this honestly disgusts me even though it<U+2019>s cnn i can<U+2019>t condemn looting and rioting on one hand<U+2026> httpstcofrcugel",0.921040777151064
"688",1267927228039548928,"rt virtuataylor dic fuck racism dic later it takes all colors to make a rainbow cept black neither does white",0.0354724379119725
"689",1266069797768294400,"if you listen to us or have played edh with us you may have caught on we have funny words for somethings this is<U+2026> httpstcookwwvfvciq",0.5
"690",1267559047395282944,"chriswehkamp naacpldf looking forward to more looting zombie hacking and other mischief ",0.0601788324629929
"691",1267305095785521152,"rt jeremycorbyn we stand shoulder to shoulder with those in the us and globally who feel anger hurt and fear after yet another instance<U+2026>",0.351507370626798
"692",1267565635816611840,"the ministry of magic aka the fed is keeping zombie companies alive httpstcovuloulv",0.0347681229688842
"693",1267895246119227392,"dailycaller quite frankly i dont care if he was high on unicorn piss you dont choke a man to death",0.0499809298647193
"694",1268017098363752448,"rt ahranilogan dem leaders supporting antifa<U+2019>s destruction amp torching of black communities is the biggest <U+201C>stay in your lane<U+201D> we have see<U+2026>",0.367936947418043
"695",1267558916759707648,"westercleddens from molly wilson unicorn interrupting her school work she said <U+0001F601> httpstcoirllia",0.0609334902505157
"696",1267914334480535552,"emosupremo i was about to sue if there wasnt a rainbow outfit for me but you pulled through and i lowkey want that outfit",0.0594234091567435
"697",1268017159290138624,"rt dodo looking for ways to take action the naacpldf is fighting for equality and racial justice in america we support their mission<U+2026>",0.351507370626798
"698",1265892957523148800,"lets make a whiteblueblack wale mystic with flash mtg mtgart",0.100945418704749
"699",1268017264160174080,"rt lilstew click this link to automatically open your email pre populated with an email template for you to send to the minneapolis po<U+2026>",0.351507370626798
"700",1267593196793708544,"rt kerrinjconnolly we have hit our cap but yall together we have donated ma bail fund nw community bail fund campa<U+2026>",0.351507370626798
"701",1267653984032116736,"rt shotbytim funny how thousands of people been protesting in states but ain<U+2019>t of us caught this covid <U+0001F62F><U+0001F92B>let me find out<U+2026>",0.0621044512478
"702",1267989666428588032,"this resident done took a sleeping pill and walking round here like a zombie",0.0601788324629929
"703",1267938901366374400,"rt mykved y<U+2019>all still believe in the freemasonsilluminati in i thought we left that shit in ",0.343814677130689
"704",1267649230153416704,"i am by no means religious but there it is <U+2018>conquest<U+2019> is trump implementing martial law in the us the four horse<U+2026> httpstcoqkykkt",0.5
"705",1267969416077217792,"rt scarletmonahan shock as girl becomes human rainbow httpstcoxmsl art artist artgallery artprint rainbow photography dig<U+2026>",0.00215882584297541
"706",1267521706836594688,"all these survival games end up turning into pvp and base raiding environment comes second i want a zombie game<U+2026> httpstcoqpcsdxgl",0.0601788324629929
"707",1267304377112571904,"this is america <U+201C>land of the free home of the brave<U+201D> blacklivesmatter httpstcottzvwah",0.908004714081567
"708",1267304999224254464,"justice for george floyd jo<U+00E3>o pedro and for the others all victms of this cruelty for the end of this injustice<U+2026> httpstcobzsroqib",0.5
"709",1267497548102504448,"rt aethereussf whitehat jr a leading edtech firm an aethereus client is gearing up to be india<U+2019>s fastest unicorn with salesforce<U+2026>",0.0339763599286022
"710",1267608793162096640,"rt cenkuygur we spent a decade warning about pitchforks the establishment thought we were the radicals no we were warning you this was<U+2026>",0.343814677130689
"711",1267991447896285184,"rt justinmaykel we are opening the operating rooms and endoscopy suites as covid numbers decline patients just not ready to schedule<U+2026>",0.0621044512478
"712",1267511510051573760,"rt maryeroach good morning everyone some updates on the scene in minneapolis amp st paul right now yesterday there was a large assemb<U+2026>",0.351507370626798
"713",1267286420475043840,"lets let antifa know what they have to look forward to how many of you have already made plans to protect your<U+2026> httpstcordquowaxm",0.870257287774143
"714",1267797890392440832,"rt sarasoueidan i just created a twitch account i might use it <U+0001F440> <U+0001F3A5> httpstcovfjuomxj",0.351507370626798
"715",1267620890172424192,"rahulxx i think now its byju but that is also chinese unicorn",0.0609334902505157
"716",1267890673564348416,"muenzenbergw well the account will be useful when throws the zombie plague in there and woody rises to grope again",0.0601788324629929
"717",1267949300144902144,"the tl during the start of a zombie apocalypse would be hilarious",0.0575558290220656
"718",1267578048439705600,"lexjurgen libertarians are like a unicorn that farts skittles they don<U+2019>t exist it<U+2019>s a fantasy they would gover<U+2026> httpstcopnqozjda",0.0609334902505157
"719",1267609708677992448,"rt jsphflrs tear gas the fuck out of protestors cite the insurrection act of essentially declare martial law walk<U+2026>",0.351507370626798
"720",1267986852222570496,"coronavirus coronavirus emerging themes for boards and executive teams httpstconsjwahmwt via mckinsey covid",0.108863679084984
"721",1267850252574392320,"rt osastheking they say that you people<U+2019>s instagram skit makers have cases too o",0.351507370626798
"722",1267541228205289472,"they are cold i think this is the zombie apocaypse who rioymts with bricks get caught and complains of comfor<U+2026> httpstcoydgfsnlf",0.0601788324629929
"723",1267486207405101056,"thisdikc listenim here for it but who made the unicorn angry httpstcocftabz",0.0548322677561185
"724",1267979129569198080,"chouloooo rainbow <U+0001F60D>",0.0594234091567435
"725",1268016338360061952,"rt svstudio the citizens ripped lapd a new asshole today live on youtube and it was a joy to experience blacklivesmatter blacklivesma<U+2026>",0.867416546195472
"726",1267407278321197056,"rt twicecharts debut jypetwice oxygen <U+2014> pm kst update bugs soribada genie melon",0.351507370626798
"727",1267308917350113280,"dont let the mass media hide the fact that trump raped minors on epsteins island acab anonymous protests epstein",0.817251414849235
"728",1267906267747680256,"thisiscapj its all good im rey be blessing ppl let my piece be steel no lies<U+0001F602>",0.5
"729",1268017172716179456,"rt mrandyngo nicholas barlow charges interfering with a peace officer and resist arrest hes been released antifa blacklivesmatt<U+2026>",0.802627162904337
"730",1267811052411949056,"therickwilson centaurs are debased our piloerection induced from that church scene with preemptive blasts amid<U+2026> httpstcosddpzzp",0.5
"731",1267831172328853504,"rt arizzo of my favorite things about being an athlete is getting to know people from all around the world amp learning different cultu<U+2026>",0.351507370626798
"732",1267645925406597120,"zombiegirlietv this is how a lot of white americans use the term as well",0.5
"733",1267522464978001920,"rt cristieviso first day of june first unicorn junicorn i really didnt know what to draw to represent the galaxy and a unicorn even<U+2026>",0.00177318559216471
"734",1267959392042917888,"vapidmarie ahhh i love rainbow and beautiful i never see those color light",0.0594234091567435
"735",1267432393004154880,"konev dylanapavel sclibearian factsnotficti nallison intersexfacts unwitod wifty lisatmullin<U+2026> httpstcourvcdakv",0.5
"736",1267613156853059584,"bruh we blastin kermit on the speaker rainbow connection be hittin gotta hit that lil green homie up for a mv asap",0.0594234091567435
"737",1267304821494693888,"rt bmev modesto showed out today believe me this won<U+2019>t stop until justice is served nopeacenojustice we<U+2019>re gunna win this one<U+2026>",0.39862316845668
"738",1267308657072459776,"rt vpnightshade jstrode reconrandy its not his responsibility its the responsibility of the mayorsgovernors keep amp maintain<U+2026>",0.351507370626798
"739",1267984897131585536,"your mate is now a zombie he wont bloody buy the next fucking round you wish hed eat you instead",0.0601788324629929
"740",1267997591750479872,"rt naomieniola imagine music without black people",0.367936947418043
"741",1267884861538340864,"oh no thatch of the whitebeard pirates has been turned into an ichiya zombiewhitebeard whitebeardpirates<U+2026> httpstconmaesnke",0.5
"742",1267863460915941376,"annahartman unicorn riot httpstcohilhqbxxo has been covering the protests in major us cities locally<U+2026> httpstcokkspspwky",0.224911898089492
"743",1267776286702792704,"karathekiwi it<U+2019>s semi rare lol cuz i<U+2019>ve never seen the ppl who own this item qwq so maybe it<U+2019>s almost as the same as the unicorn horn",0.0609334902505157
"744",1267498265886420992,"rt ryanashley new jypetwice album is out today i cowrote <U+2018>make me go<U+2019> <U+2764><U+FE0F><U+2764><U+FE0F> httpstcouqcypavx",0.39862316845668
"745",1267518584055648256,"unicorn glad you<U+2019>re home rest and take care xx",0.0505507391364923
"746",1267617704825020416,"rainbow <U+0001F308> darshan httpstcoqwqramssjg",0.0594234091567435
"747",1267590382805794816,"month pride <U+0001F3F3><U+FE0F><U+200D><U+0001F308> and month birthday <U+0001F382> gayboy gaypride applewatch apple rainbow arcoiris arcoiris<U+0001F308> en mexico<U+2026> httpstcotgvjclet",0.0579245875546499
"748",1267990744129626112,"rt gukth the dreamcatcher in my room the story of years would it be why its more special friends httpstcoincfolgorc",0.237138757530178
"749",1267651694780985344,"rt globaltimesbiz wuhan chinas hubei province invites new graduates to the city following covid the city held a job fair on mon<U+2026>",0.0621044512478
"750",1267309000200249344,"i want to do something but i dont know what im not an influencer i dont have a social media voice and i ba<U+2026> httpstcoxbpnbt",0.5
"751",1268003528188080128,"rt sarahhdurante update and they are sending another prison van minute eta stay safe blacklivesmattter blm nypdscanner nycpr<U+2026>",0.351507370626798
"752",1267992933241950208,"rt dsengeh the govt of sierraleone led by dstisierraleone amp statssl partners gridglobal developed rapid pop est m resoluti<U+2026>",0.351507370626798
"753",1267304045812740096,"rt sapbrian i agree that violence isn<U+2019>t the way to go but can you also say the same about the cops attacking peaceful protesters or ar<U+2026>",0.360180898585297
"754",1267919283092434944,"anyways some may wonder why i call myself a unicorn it<U+2019>s because a few months ago my gf told me jokingly that i<U+2019>m<U+2026> httpstcobrdacte",0.0609334902505157
"755",1267946330405646336,"oldudershead stephenking you think because one target burned down in one city somewhere you<U+2019>ve never heard of it<U+2026> httpstcohxcvxkny",0.5
"756",1267611945349373952,"rt butterbeanz do i really gotta add the rainbow in my bio to be respected as bisexual <U+0001F62D> ion wanna be one of them fr",0.0331107871036265
"757",1267743050744373248,"an ancient kingdom<U+00A0>lies crumbling the lion a forgotten war hero and the unicorn <U+2018>the girl who wants to save the wo<U+2026> httpstcolpgmouoc",0.0609334902505157
"758",1267304285034835968,"let us not forget what the president said when a black man peacefully protested he called him an sob then the n<U+2026> httpstcoubwpkohl",0.514847229427964
"759",1267982624624013312,"rt juanetefv you mother fuckers are not allowed to criticize emma watson if she wants to put rainbow sparkles to his black post she can<U+2026>",0.0354724379119725
"760",1267480386688315392,"my dad is a sarawakian and my mom is a philipino and i am a unicorn see how wonderful am i to be a mistake <U+0001F495> httpstcordummwe",0.0609334902505157
"761",1267308202540126208,"twitter has become unbearable due to the tidal wave of bandwagon jumping liberal race baiting social justice warr<U+2026> httpstcoxezbgty",0.5
"762",1267649491827486720,"initiativerole phyrce vaughnromero hjorimir good news turn undead destroys zombies now bad news there is s<U+2026> httpstcoaiauicr",0.5
"763",1267648000068894720,"rt officeofsdhotre with the help of ai tech covid care can conduct millions of tests in only minutes using tech to win prizes and<U+2026>",0.0515331238102496
"764",1267609018916356096,"rt italkfortnite fortnite hasnt tweeted in days i wonder whats up",0.351507370626798
"765",1267920152361926656,"rt brentfaiyaz man sometimes i just wanna gtf outta here",0.348791405193452
"766",1267510247020789760,"rt reisdiggerboy thank you giantpunky for being the better in this also just because me and zombieraay glitched to get planes dosent<U+2026>",0.351507370626798
"767",1267959949193175040,"cooking cousins will start at pm tonight come by for some amazing cooking and my spectacular beard<U+2026> httpstcocmzdbifmk",0.488164129823812
"768",1267298602679799808,"rt needlesineyes hjjohnson realdonaldtrump didn<U+2019>t stir up things antifa did this guy is giving black fellows money encouraging the<U+2026>",0.81368555336903
"769",1266537107293704192,"notsosuttle jasongahn brianstelter btwper cnn he was arrested at am then released around so<U+2026> httpstcotbdtitg",0.921040777151064
"770",1266537457589329920,"davidwoke michellemalkin cnn i did see some white black people there",0.926075752046462
"771",1267308032742039552,"rt melsuttonn anyone in harco there<U+2019>s two peaceful protests this week i<U+2019>ll be at both so if you need to be around someone familiar i<U+2019>d<U+2026>",0.707943179675563
"772",1265386966260027392,"finally joined twitter ive been a social media hold out but getting to discuss about my favorite game has won me<U+2026> httpstcobzntyoeku",0.253211995722906
"773",1267888430375006208,"ifuaskmee this zombielooking human should worry about the hundreds of black on black murders that occur in chi<U+2026> httpstcorvfcwtykv",0.535610797457579
"774",1267636515049529344,"ft unicorn beach ball worth every penny httpstcokaelscshk",0.0609334902505157
"775",1267864404034326528,"i made a donation to unicorn riot because they get to the root of causes in society and i think its much more prod<U+2026> httpstcooyyviexe",0.0548322677561185
"776",1267849001061285888,"davidsonlvrj weve already had murder hornets presumably this is tied to a zombie outbreak",0.0601788324629929
"777",1268008216220311552,"rt esquebasia nyscanner ny nygovcuomo nycmayor help these protestors being barricaded on the bridge in ny nycprotests",0.796561288187487
"778",1267597746753744896,"charlesdolphin good fucking shit lmfaoooo that<U+2019>s deadass like a unicorn",0.0501013611332024
"779",1268016555566268416,"rt bryanasalaz protesting in dtla standing face to face at barricade with police everyone taking a knee everyone peaceful everyone ca<U+2026>",0.436647305167519
"780",1268016781270093824,"we dont have an antifa problem we have a fa fascism problem a white supremacist problem some of those that wor<U+2026> httpstcozayzsoexq",0.882385400007654
"781",1267970641103216640,"so wendyba is a badass look at what she and her husband chris made for everyone to enjoy a bench and p<U+2026> httpstcoofdlupjn",0.4720341680925
"782",1267984637973819392,"rt jennaltangel i just saw the beautifully heartwarming song i adore <U+201C>the rainbow connection<U+201D> on my timeline again so i thought i<U+2019>d<U+2026>",0.0320418711548535
"783",1267292571526627328,"with historic stjohnlafayette square now being burned by blacklivesmattersantifa rioters shouldnt<U+2026> httpstcoqsajfywf",0.5
"784",1267469650083958784,"amiinkhan spishaa and i demand a gold spouting unicorn seems more probable than what you want <U+0001F602>",0.0609334902505157
"785",1267512130468671488,"i don<U+2019>t get it they do this to every second part of all zombie games we barely survived part <U+0001F611><U+0001F611><U+0001F611><U+0001F611> httpstcobvadxduq",0.0601788324629929
"786",1267992138991587328,"rt davidgura corrigendum because of covid",0.0621044512478
"787",1267305953910829056,"the bitch is scared bunkerboy",0.909012152919769
"788",1267992921275392000,"sahouraxo so they dont care about covid anymore i guess",0.0911062223428619
"789",1267734582142685184,"rt clenchner i<U+2019>ll believe antifa is a terrorist organization when the cia starts arming it",0.802627162904337
"790",1267304609724289024,"blacklivesmatter and as others have said materialistic things and businesses can be replaced black lives cannot<U+2026> httpstcopsxkvlfs",0.913793152324194
"791",1267985122667749376,"rt dsgovernment all our health workers who are on the frontlines during this covid pandemic are our luminaries of the month stronge<U+2026>",0.0383426528257128
"792",1267499848011522048,"doghandleruk cheers mate x",0.5
"793",1267585889577963520,"rt fanshehnaaz whenever someone from our own fandom commented something about rashami and asim i saw our people asking himher politely<U+2026>",0.351507370626798
"794",1267304699650326528,"rt victoriaelz protesting is not for everyone and that<U+2019>s okay here are some ways you can help <U+0001F493><U+0001F493><U+0001F493>blacklivesmatter httpstcoovdqi<U+2026>",0.305843543067143
"795",1267534189903187968,"gwnfydd patriziamiani <U+0001F329><U+0001F4A8><U+0001F32A>we can throw that in as long as it isn<U+2019>t damaging weather i don<U+2019>t know what to do with the unicorn either<U+0001F92A>",0.0609334902505157
"796",1267985117412306944,"rt aminajmohammed from sdg advocate graca machel a powerful message on ending genderbased violence in our response to covid https<U+2026>",0.0621044512478
"797",1267608411698540544,"if everyone cared about black lives as much as they do about the looting and damaging of businesses the world woul<U+2026> httpstcogyfkkxr",0.517828035719154
"798",1267581737049231360,"monkeyingredient a rainbow monkey the ingredients for it will be either raindrops or clouds",0.0594234091567435
"799",1268016763721191424,"rt krakas this is a child someones little girl <U+0001F62D> blacklivesmatter trumpdictatorship racialequality httpstcozeinpvdwo",0.842519116601784
"800",1267563425502199808,"halsey we can see it",0.5
"801",1266537330376159232,"cnn <U+0001F602><U+0001F602><U+0001F602><U+0001F602>oh the irony<U+0001F602><U+0001F602><U+0001F602><U+0001F602>",0.921040777151064
"802",1267854577786748928,"playing a zombie themed tabletop game with a pink background ruined the theme gg tho <U+0001F602>",0.0498791681734547
"803",1267979072073871360,"the storm that mario jump however we are dont care touch my class in numerous secret network of time for a sum<U+2026> httpstcohuuxheziad",0.450710310881968
"804",1267856346663321600,"mikezombie zombie in rare form this week",0.0601788324629929
"805",1267512641196625920,"my instinct tells me that i need to test my vagina still works so we<U+2019>re all good",0.5
"806",1268005093103845376,"how does one defend themselves from systematic murder if they dont belong in the kind of businesses that are makin<U+2026> httpstcondmppqz",0.5
"807",1267645785363173376,"rt govlarryhogan as part of our state<U+2019>s longterm testing strategy and after the record volume of covid testing completed friday at <U+2026>",0.0621044512478
"808",1267582479663235072,"paulmmusic whats with the rainbow monster",0.0594234091567435
"809",1267644212650131456,"sciencelover hey man i couldn<U+2019>t handle all this choaic either it was making my body feel tense amp overwhelmed<U+2026> httpstcoonxchtin",0.497016034322515
"810",1267993362650542080,"rt devex a new australian aid policy document in response to covid will be launched on may pivoting to a focus on health security<U+2026>",0.0498901458948264
"811",1267434041311182848,"some people have unicorn stories of actually getting to wait on hold for hours with florida unemployment but i<U+2019>ve n<U+2026> httpstcosjhnbjbce",0.0609334902505157
"812",1266536429393514496,"miambloom cnn how about not destroying any property",0.921040777151064
"813",1266536489292386304,"johnrobertsfox cnn they were impersonating news people",0.921040777151064
"814",1266537520902344704,"rt officialmlk they arrested a cnn reporter before the police officers who killed george floyd something is fundamentally broken in our<U+2026>",0.923926882218822
"815",1267303940158304256,"rt hsdaily harry just posted this on instagram blacklivesmatter httpstcoidgclffmr",0.842519116601784
"816",1268005581354344448,"rt thelittlesmall nypd calling buses to broadway and houston nycprotests scannerduty blacklivesmatter",0.974776977099178
"817",1267971790573363200,"unicornporn hmmm i wonder why <U+0001F914><U+0001F602>",0.5
"818",1267297040561774592,"rt patricianpino isn<U+2019>t being antifa the default",0.802627162904337
"819",1267305908511608832,"bunkerboy america is on fire and donald trump is in the dark sucking his thumb httpstcoewjaema",0.909012152919769
"820",1267819523651932160,"yeetusuwu what can i get with fr unicorn",0.0609334902505157
"821",1267658298897006592,"rt mtmdphd clinical impact of covid on patients with cancer ccc a cohort study may nicolekuderer drchoueiri et al <U+2026>",0.0621044512478
"822",1268009357549211648,"nyc protestors police specifically mentioning people on bicycles on rd and th be safe i know from experience<U+2026> httpstcoqyryecowg",0.588468990166757
"823",1267597717162909696,"atomicthumbs yeah twitter is real bad for misery browsing i<U+2019>ve taken time to just decompress since everything is<U+2026> httpstcoxgxejidsu",0.5
"824",1266022100864811008,"for marowotc to avoid a branding pr mess they need to temporarily halt all production of premium produ<U+2026> httpstcohznluhmvl",0.5
"825",1267887865024974848,"rt twatterjailbird takeniteasy eddiedonovan realdonaldtrump he expected the same rights as everyone else",0.351507370626798
"826",1267601222556622848,"rt youranonnews trump is hiding in an underground bunker rn no joke",0.351507370626798
"827",1266490110071181312,"rt dailymtgcards card name gorehousechainwalker card type creature <U+2014> human warrior edition return to ravnica rtr n<U+00BA> mtg magic<U+2026>",0.0573683008834746
"828",1267949472723668992,"rt takeusoutlynda debbiejcd edm zombienun gymslip steveedwards danielmcavoy mrsimonmount oneofmany we survived <U+0001F631>",0.115403474379043
"829",1267912045032173568,"so happiness is at the end of the rainbow httpstcowfpxwlsbv",0.0594234091567435
"830",1267651942731431936,"rt themoneygps stay home until september many cities doing the same thing while big businesses can work from home small businesses wil<U+2026>",0.351507370626798
"831",1267613782353862656,"trading cherry blossom set instant accept sky high ballet heels adorable laceup pastel and rainbow high tops<U+2026> httpstcoaipftmzhp",0.0594234091567435
"832",1267986579919974400,"tsukasasiiifang ive been a zombie",0.0257983836824214
"833",1267995276398211072,"orainonda <U+261E> walking away <U+21C6> loods <U+261E> su radio rainbow new italia lgbtq <U+0001F308> radio <U+261E> seguici su<U+2026> httpstcokxdjglmium",0.0594234091567435
"834",1267826047887663104,"big shoutout to plugandplaytcrusnanoengoldmansachsifcorgkiteventuresatomicofrontiervcgcvp and oth<U+2026> httpstconnifmtvnv",0.5
"835",1267703045003059200,"rt justnchu thank you for existing thank you for making our hearts happy we love you always borahae <U+0001F49C><U+0001F49C><U+0001F49C> btsv httpstconwqxh<U+2026>",0.351507370626798
"836",1267974895838920704,"rt shadowfamd from today pride month is starting maybe you remember our pride rune from last year this year we have yet another surpris<U+2026>",0.385686080779916
"837",1267629237315481600,"playadoptme unicorn monkey",0.0609334902505157
